transaction_date,transaction_amount,contribution_or_distribution,commitment_id
01/01/2019,-10000.00,contribution,1
01/01/2019,-10000.00,contribution,2
01/01/2019,-20000.00,contribution,3
01/01/2019,-40000.00,contribution,4
01/01/2019,-50000.00,contribution,5
01/01/2019,-60000.00,contribution,6
01/01/2019,-70000.00,contribution,7
01/01/2019,-100000.00,contribution,8
01/01/2019,-116666.67,contribution,9
01/01/2019,-136666.67,contribution,10
06/01/2019,-20000.00,contribution,1
06/01/2019,-20000.00,contribution,2
06/01/2019,-40000.00,contribution,3
06/01/2019,-80000.00,contribution,4
06/01/2019,-100000.00,contribution,5
06/01/2019,-120000.00,contribution,6
06/01/2019,-140000.00,contribution,7
06/01/2019,-160000.00,contribution,8
06/01/2019,-180000.00,contribution,9
06/01/2019,-200000.00,contribution,10
06/01/2020,-20000.00,contribution,1
06/01/2020,-20000.00,contribution,2
06/01/2020,-40000.00,contribution,3
06/01/2020,-80000.00,contribution,4
06/01/2020,-100000.00,contribution,5
06/01/2020,-120000.00,contribution,6
06/01/2020,-140000.00,contribution,7
06/01/2020,-160000.00,contribution,8
06/01/2020,-180000.00,contribution,9
06/01/2020,-200000.00,contribution,10
01/01/2021,60000.00,distribution,1
01/01/2021,40000.00,distribution,2
01/01/2021,50000.00,distribution,3
01/01/2021,60000.00,distribution,4
01/01/2021,70000.00,distribution,5
01/01/2021,80000.00,distribution,6
01/01/2021,90000.00,distribution,7
01/01/2021,100000.00,distribution,8
01/01/2021,100000.00,distribution,9
01/01/2021,100000.00,distribution,10
06/01/2021,40000.00,distribution,1
06/01/2021,20000.00,distribution,2
06/01/2021,30000.00,distribution,3
06/01/2021,40000.00,distribution,4
06/01/2021,50000.00,distribution,5
06/01/2021,60000.00,distribution,6
06/01/2021,70000.00,distribution,7
06/01/2021,80000.00,distribution,8
06/01/2021,90000.00,distribution,9
06/01/2021,100000.00,distribution,10
01/01/2022,100000.00,distribution,1
01/01/2022,200000.00,distribution,2
01/01/2022,300000.00,distribution,3
01/01/2022,400000.00,distribution,4
01/01/2022,500000.00,distribution,5
01/01/2022,600000.00,distribution,6
01/01/2022,700000.00,distribution,7
01/01/2022,800000.00,distribution,8
01/01/2022,900000.00,distribution,9
01/01/2022,1000000.00,distribution,10
